contractSymbol,Symbol,strike,Expiration_date,Days_until_exp,Approx_win_prob_pct,ask,Premium_per_contract_100_shares,Loss_per_contract_100_shares,Collateral_need_per_contract_Kx100,Possibly_contracts,Max_profit_on_collateral,Max_loss_on_collateral_S=0
KO240920P00071000,KO,71.0,2024-09-20,18,0.7484094549273108,0.43,43.0,7056.999999999999,7100.0,0.0,0.0,0.0
KO241018P00070000,KO,70.0,2024-10-18,46,0.7877798908787781,0.58,57.99999999999999,6942.0,7000.0,0.0,0.0,0.0
KSS240906P00018500,KSS,18.5,2024-09-06,4,0.7782425097200965,0.16,16.0,1834.0,1850.0,0.0,0.0,0.0
KSS240906P00019000,KSS,19.0,2024-09-06,4,0.6481076877071287,0.31,31.0,1869.0000000000002,1900.0,0.0,0.0,0.0
KSS241018P00017500,KSS,17.5,2024-10-18,46,0.7422391022603263,0.72,72.0,1678.0,1750.0,0.0,0.0,0.0
LCID240920P00003500,LCID,3.5,2024-09-20,18,0.7794133152594942,0.13,13.0,337.0,350.0,2.0,26.0,674.0
LI240920P00018000,LI,18.0,2024-09-20,18,0.7587227766671071,0.39,39.0,1761.0,1800.0,0.0,0.0,0.0
LI240920P00019000,LI,19.0,2024-09-20,18,0.607323684072234,0.73,73.0,1827.0,1900.0,0.0,0.0,0.0
LLY240906P00940000,LLY,940.0,2024-09-06,4,0.7740778783499698,4.1,409.99999999999994,93590.0,94000.0,0.0,0.0,0.0
LSXMK241018P00023000,LSXMK,23.0,2024-10-18,46,0.6128676119560567,1.15,114.99999999999999,2185.0,2300.0,0.0,0.0,0.0
LULU240906P00255000,LULU,255.0,2024-09-06,4,0.6529849292699754,3.05,305.0,25195.0,25500.0,0.0,0.0,0.0
LULU240920P00250000,LULU,250.0,2024-09-20,18,0.6984535785883498,4.45,445.0,24555.0,25000.0,0.0,0.0,0.0
LULU241018P00240000,LULU,240.0,2024-10-18,46,0.7657372559057707,4.9,490.00000000000006,23510.0,24000.0,0.0,0.0,0.0
LULU241018P00250000,LULU,250.0,2024-10-18,46,0.657957968049432,7.9,790.0,24210.0,25000.0,0.0,0.0,0.0
LUMN240906P00005000,LUMN,5.0,2024-09-06,4,0.6753895298172841,0.16,16.0,484.0,500.0,2.0,32.0,968.0
LUMN240920P00005000,LUMN,5.0,2024-09-20,18,0.6317378468417421,0.34,34.0,466.0,500.0,2.0,68.0,932.0
LUNR240906P00004500,LUNR,4.5,2024-09-06,4,0.7326582683976695,0.2,20.0,430.0,450.0,2.0,40.0,860.0
LUNR240920P00004500,LUNR,4.5,2024-09-20,18,0.6941305124600817,0.4,40.0,409.99999999999994,450.0,2.0,80.0,820.0
LUNR241018P00004000,LUNR,4.0,2024-10-18,46,0.7646431263254935,0.4,40.0,360.0,400.0,2.0,80.0,720.0
LUV240927P00027000,LUV,27.0,2024-09-27,25,0.7508321327912344,0.56,56.00000000000001,2644.0,2700.0,0.0,0.0,0.0
LUV241018P00027500,LUV,27.5,2024-10-18,46,0.6802293236781005,0.95,95.0,2655.0,2750.0,0.0,0.0,0.0
LVS241018P00037500,LVS,37.5,2024-10-18,46,0.6711023100993333,1.07,107.0,3643.0,3750.0,0.0,0.0,0.0
LYFT240906P00011500,LYFT,11.5,2024-09-06,4,0.6106896356989532,0.18,18.0,1132.0,1150.0,0.0,0.0,0.0
LYFT241018P00011000,LYFT,11.0,2024-10-18,46,0.6671351451601847,0.52,52.0,1048.0,1100.0,0.0,0.0,0.0
MAR241018P00230000,MAR,230.0,2024-10-18,46,0.6524095613243505,4.5,450.0,22550.0,23000.0,0.0,0.0,0.0
MARA240906P00015500,MARA,15.5,2024-09-06,4,0.7973657426620111,0.2,20.0,1530.0,1550.0,0.0,0.0,0.0
MARA240906P00016000,MARA,16.0,2024-09-06,4,0.6922640590929905,0.34,34.0,1566.0,1600.0,0.0,0.0,0.0
MARA240913P00015000,MARA,15.0,2024-09-13,11,0.7841067862577289,0.32,32.0,1468.0,1500.0,0.0,0.0,0.0
MARA240913P00016000,MARA,16.0,2024-09-13,11,0.6466081545874731,0.65,65.0,1535.0,1600.0,0.0,0.0,0.0
MARA240920P00015000,MARA,15.0,2024-09-20,18,0.7513586043332403,0.51,51.0,1449.0,1500.0,0.0,0.0,0.0
MARA240920P00016000,MARA,16.0,2024-09-20,18,0.6325197378912533,0.88,88.0,1512.0,1600.0,0.0,0.0,0.0
MARA241018P00015000,MARA,15.0,2024-10-18,46,0.7003948141346747,1.16,115.99999999999999,1384.0,1500.0,0.0,0.0,0.0
MARA241018P00016000,MARA,16.0,2024-10-18,46,0.6220931196045851,1.62,162.0,1438.0,1600.0,0.0,0.0,0.0
MCD240920P00285000,MCD,285.0,2024-09-20,18,0.6488761457980954,3.2,320.0,28180.0,28500.0,0.0,0.0,0.0
MCD241018P00285000,MCD,285.0,2024-10-18,46,0.6265016100710279,5.35,535.0,27964.999999999996,28500.0,0.0,0.0,0.0
MCHP241018P00080000,MCHP,80.0,2024-10-18,46,0.6187826654743867,3.3,330.0,7670.0,8000.0,0.0,0.0,0.0
MDT240920P00088000,MDT,88.0,2024-09-20,18,0.6151897040928916,0.94,94.0,8706.0,8800.0,0.0,0.0,0.0
META240906P00510000,META,510.0,2024-09-06,4,0.7611173624967069,2.52,252.0,50748.0,51000.0,0.0,0.0,0.0
META240906P00512500,META,512.5,2024-09-06,4,0.7174169976843022,3.15,315.0,50935.0,51250.0,0.0,0.0,0.0
META240906P00515000,META,515.0,2024-09-06,4,0.6632297206916449,3.85,385.0,51115.0,51500.0,0.0,0.0,0.0
META240906P00517500,META,517.5,2024-09-06,4,0.6078173182661384,4.7,470.0,51279.99999999999,51750.0,0.0,0.0,0.0
META240920P00500000,META,500.0,2024-09-20,18,0.762957904634927,4.95,495.0,49505.0,50000.0,0.0,0.0,0.0
META240920P00505000,META,505.0,2024-09-20,18,0.7172480123608062,6.15,615.0,49885.0,50500.0,0.0,0.0,0.0
META240920P00510000,META,510.0,2024-09-20,18,0.6641413097757406,7.65,765.0,50235.0,51000.0,0.0,0.0,0.0
META240920P00512500,META,512.5,2024-09-20,18,0.6264469325634615,8.45,844.9999999999999,50405.0,51250.0,0.0,0.0,0.0
META240920P00515000,META,515.0,2024-09-20,18,0.6044398484544546,9.4,940.0,50560.0,51500.0,0.0,0.0,0.0
META241018P00500000,META,500.0,2024-10-18,46,0.6922964871976544,11.55,1155.0,48845.0,50000.0,0.0,0.0,0.0
MMM240920P00130000,MMM,130.0,2024-09-20,18,0.785142640366896,1.0,100.0,12900.0,13000.0,0.0,0.0,0.0
MMM241018P00130000,MMM,130.0,2024-10-18,46,0.7238332184331269,1.92,192.0,12808.000000000002,13000.0,0.0,0.0,0.0
MNRO241018P00025000,MNRO,25.0,2024-10-18,46,0.7294271818442655,0.75,75.0,2425.0,2500.0,0.0,0.0,0.0
MO240906P00053000,MO,53.0,2024-09-06,4,0.7980355314852752,0.13,13.0,5287.0,5300.0,0.0,0.0,0.0
MO240920P00052000,MO,52.0,2024-09-20,18,0.7904868822493645,0.39,39.0,5161.0,5200.0,0.0,0.0,0.0
MO241018P00052500,MO,52.5,2024-10-18,46,0.6793544874630126,0.92,92.0,5158.0,5250.0,0.0,0.0,0.0
MOMO240920P00006000,MOMO,6.0,2024-09-20,18,0.7761759215175301,0.15,15.0,585.0,600.0,1.0,15.0,585.0
MOS241018P00027500,MOS,27.5,2024-10-18,46,0.6679663789692196,0.95,95.0,2655.0,2750.0,0.0,0.0,0.0
MPW240920P00004000,MPW,4.0,2024-09-20,18,0.7743493731841579,0.12,12.0,388.0,400.0,2.0,24.0,776.0
MPW240927P00004000,MPW,4.0,2024-09-27,25,0.7693544106725653,0.15,15.0,385.0,400.0,2.0,30.0,770.0
MRK240920P00115000,MRK,115.0,2024-09-20,18,0.7523849009441043,1.07,107.0,11393.0,11500.0,0.0,0.0,0.0
MRK241018P00115000,MRK,115.0,2024-10-18,46,0.6990583995302919,1.71,171.0,11329.0,11500.0,0.0,0.0,0.0
MRNA240920P00070000,MRNA,70.0,2024-09-20,18,0.7959398106279182,1.29,129.0,6870.999999999999,7000.0,0.0,0.0,0.0
MRNA240920P00075000,MRNA,75.0,2024-09-20,18,0.6286927315155177,2.81,281.0,7219.0,7500.0,0.0,0.0,0.0
MRNS241018P00001000,MRNS,1.0,2024-10-18,46,0.7967049816433311,0.1,10.0,90.0,100.0,10.0,100.0,900.0
MRVL240920P00071000,MRVL,71.0,2024-09-20,18,0.794118120015022,0.85,85.0,7015.000000000001,7100.0,0.0,0.0,0.0
MRVL240920P00072500,MRVL,72.5,2024-09-20,18,0.7268889467526664,1.39,139.0,7111.0,7250.0,0.0,0.0,0.0
MRVL241018P00070000,MRVL,70.0,2024-10-18,46,0.7534784303480343,2.12,212.0,6788.0,7000.0,0.0,0.0,0.0
MRVL241018P00072500,MRVL,72.5,2024-10-18,46,0.6741261209720139,2.64,264.0,6986.0,7250.0,0.0,0.0,0.0
MSFT240906P00410000,MSFT,410.0,2024-09-06,4,0.7591162403811424,1.59,159.0,40841.0,41000.0,0.0,0.0,0.0
MSFT240906P00412500,MSFT,412.5,2024-09-06,4,0.6885415472042641,2.21,221.0,41029.0,41250.0,0.0,0.0,0.0
MSFT240913P00405000,MSFT,405.0,2024-09-13,11,0.786350418540146,2.1,210.0,40290.0,40500.0,0.0,0.0,0.0
MSFT240913P00410000,MSFT,410.0,2024-09-13,11,0.6978388229990022,3.25,325.0,40675.0,41000.0,0.0,0.0,0.0
MSFT240920P00405000,MSFT,405.0,2024-09-20,18,0.7498832336274188,3.3,330.0,40170.0,40500.0,0.0,0.0,0.0
MSFT240920P00410000,MSFT,410.0,2024-09-20,18,0.6705668706567102,4.6,459.99999999999994,40540.0,41000.0,0.0,0.0,0.0
MSFT240920P00412500,MSFT,412.5,2024-09-20,18,0.6125652290297593,5.4,540.0,40710.0,41250.0,0.0,0.0,0.0
MSFT241018P00395000,MSFT,395.0,2024-10-18,46,0.7880613875620781,4.35,434.99999999999994,39065.0,39500.0,0.0,0.0,0.0
MSFT241018P00400000,MSFT,400.0,2024-10-18,46,0.7446019505846486,5.4,540.0,39460.0,40000.0,0.0,0.0,0.0
MSFT241018P00405000,MSFT,405.0,2024-10-18,46,0.6933256191032351,6.7,670.0,39830.0,40500.0,0.0,0.0,0.0
MSFT241018P00410000,MSFT,410.0,2024-10-18,46,0.6363010922735312,8.25,825.0,40175.0,41000.0,0.0,0.0,0.0
MSTR240906P00125000,MSTR,125.0,2024-09-06,4,0.7522320874127613,2.03,202.99999999999997,12297.0,12500.0,0.0,0.0,0.0
MSTR240906P00128000,MSTR,128.0,2024-09-06,4,0.6657694171608295,2.92,292.0,12508.0,12800.0,0.0,0.0,0.0
MSTR240906P00130000,MSTR,130.0,2024-09-06,4,0.6007535233151287,3.85,385.0,12615.0,13000.0,0.0,0.0,0.0
MSTR240920P00120000,MSTR,120.0,2024-09-20,18,0.7475248687917804,4.05,405.0,11595.0,12000.0,0.0,0.0,0.0
MSTR240920P00125000,MSTR,125.0,2024-09-20,18,0.6662502204485932,6.15,615.0,11885.0,12500.0,0.0,0.0,0.0
MSTR241018P00120000,MSTR,120.0,2024-10-18,46,0.6925134234610666,9.15,915.0,11085.0,12000.0,0.0,0.0,0.0
MSTR241018P00125000,MSTR,125.0,2024-10-18,46,0.6417530395903297,11.65,1165.0,11335.0,12500.0,0.0,0.0,0.0
MU240906P00093000,MU,93.0,2024-09-06,4,0.7269504199222931,0.99,99.0,9201.0,9300.0,0.0,0.0,0.0
MU240906P00094000,MU,94.0,2024-09-06,4,0.6759025798063881,1.29,129.0,9271.0,9400.0,0.0,0.0,0.0
MU240906P00095000,MU,95.0,2024-09-06,4,0.6059396008820749,1.67,167.0,9333.0,9500.0,0.0,0.0,0.0
MU240920P00090000,MU,90.0,2024-09-20,18,0.7568595090900239,1.66,166.0,8834.0,9000.0,0.0,0.0,0.0
MU240920P00092500,MU,92.5,2024-09-20,18,0.6736090926912502,2.45,245.00000000000003,9005.0,9250.0,0.0,0.0,0.0
MU241018P00090000,MU,90.0,2024-10-18,46,0.6766201596745168,4.55,455.0,8545.0,9000.0,0.0,0.0,0.0
MU241018P00092500,MU,92.5,2024-10-18,46,0.6266615674759726,5.5,550.0,8700.0,9250.0,0.0,0.0,0.0
NBIX241018P00120000,NBIX,120.0,2024-10-18,46,0.7320399197146864,2.45,245.00000000000003,11755.0,12000.0,0.0,0.0,0.0
NBR240920P00070000,NBR,70.0,2024-09-20,18,0.7359973889622689,2.15,215.0,6784.999999999999,7000.0,0.0,0.0,0.0
NBR241018P00070000,NBR,70.0,2024-10-18,46,0.676707660968934,4.3,430.0,6570.0,7000.0,0.0,0.0,0.0
NCLH240920P00017000,NCLH,17.0,2024-09-20,18,0.7217349852008401,0.31,31.0,1669.0000000000002,1700.0,0.0,0.0,0.0
NEM241018P00050000,NEM,50.0,2024-10-18,46,0.766397500249234,0.87,87.0,4913.0,5000.0,0.0,0.0,0.0
NET240920P00080000,NET,80.0,2024-09-20,18,0.6467311613539584,1.74,174.0,7826.000000000001,8000.0,0.0,0.0,0.0
NFLX240906P00685000,NFLX,685.0,2024-09-06,4,0.7723581085248475,3.65,365.0,68135.0,68500.0,0.0,0.0,0.0
NFLX240920P00680000,NFLX,680.0,2024-09-20,18,0.7159414006049851,9.3,930.0000000000001,67070.0,68000.0,0.0,0.0,0.0
NIO241004P00003500,NIO,3.5,2024-10-04,32,0.7783677823018615,0.15,15.0,335.0,350.0,2.0,30.0,670.0
NKE240906P00082000,NKE,82.0,2024-09-06,4,0.7197933320713364,0.51,51.0,8148.999999999999,8200.0,0.0,0.0,0.0
NKE240920P00080000,NKE,80.0,2024-09-20,18,0.7940727503087195,0.69,69.0,7931.0,8000.0,0.0,0.0,0.0
NKE240920P00081000,NKE,81.0,2024-09-20,18,0.7193542817593035,0.93,93.0,8006.999999999999,8100.0,0.0,0.0,0.0
NKE240920P00082000,NKE,82.0,2024-09-20,18,0.630905155893815,1.25,125.0,8075.0,8200.0,0.0,0.0,0.0
NOVA240920P00010000,NOVA,10.0,2024-09-20,18,0.7363992600864926,0.5,50.0,950.0,1000.0,1.0,50.0,950.0
NSSC240920P00045000,NSSC,45.0,2024-09-20,18,0.6304666172029769,1.6,160.0,4340.0,4500.0,0.0,0.0,0.0
NU240920P00014500,NU,14.5,2024-09-20,18,0.6795947267899324,0.27,27.0,1423.0,1450.0,0.0,0.0,0.0
NU241018P00014000,NU,14.0,2024-10-18,46,0.7408793943579361,0.58,57.99999999999999,1342.0,1400.0,0.0,0.0,0.0
NUVL240920P00075000,NUVL,75.0,2024-09-20,18,0.721020668602658,3.7,370.0,7130.0,7500.0,0.0,0.0,0.0
NVDA240906P00114000,NVDA,114.0,2024-09-06,4,0.7884427876990724,0.93,93.0,11307.0,11400.0,0.0,0.0,0.0
NVDA240906P00115000,NVDA,115.0,2024-09-06,4,0.7443487678263552,1.14,113.99999999999999,11386.0,11500.0,0.0,0.0,0.0
NVDA240906P00116000,NVDA,116.0,2024-09-06,4,0.6986457172694742,1.43,143.0,11457.0,11600.0,0.0,0.0,0.0
NVDA240906P00117000,NVDA,117.0,2024-09-06,4,0.6486930441032145,1.76,176.0,11524.0,11700.0,0.0,0.0,0.0
NVDA240913P00112000,NVDA,112.0,2024-09-13,11,0.7779855285978114,2.0,200.0,11000.0,11200.0,0.0,0.0,0.0
NVDA240913P00113000,NVDA,113.0,2024-09-13,11,0.7506295115187359,1.8,180.0,11120.0,11300.0,0.0,0.0,0.0
NVDA240913P00114000,NVDA,114.0,2024-09-13,11,0.7183680159248513,2.46,246.0,11154.0,11400.0,0.0,0.0,0.0
NVDA240913P00115000,NVDA,115.0,2024-09-13,11,0.6853369172231267,2.6,260.0,11240.0,11500.0,0.0,0.0,0.0
NVDA240913P00116000,NVDA,116.0,2024-09-13,11,0.65032662020614,2.9,290.0,11310.0,11600.0,0.0,0.0,0.0
NVDA240913P00117000,NVDA,117.0,2024-09-13,11,0.6137620106749468,3.9,390.0,11310.0,11700.0,0.0,0.0,0.0
NVDA240920P00110000,NVDA,110.0,2024-09-20,18,0.7887544127035846,1.75,175.0,10825.0,11000.0,0.0,0.0,0.0
NVDA240920P00111000,NVDA,111.0,2024-09-20,18,0.7660103568620122,2.12,212.0,10888.0,11100.0,0.0,0.0,0.0
NVDA240920P00112000,NVDA,112.0,2024-09-20,18,0.7412046016186582,2.8,280.0,10920.0,11200.0,0.0,0.0,0.0
NVDA240920P00113000,NVDA,113.0,2024-09-20,18,0.7123645407505458,2.65,265.0,11035.0,11300.0,0.0,0.0,0.0
NVDA240920P00114000,NVDA,114.0,2024-09-20,18,0.6889498175866506,3.45,345.0,11055.0,11400.0,0.0,0.0,0.0
NVDA240920P00115000,NVDA,115.0,2024-09-20,18,0.6612048966594437,3.2,320.0,11180.0,11500.0,0.0,0.0,0.0
NVDA240920P00116000,NVDA,116.0,2024-09-20,18,0.6294666242963418,5.0,500.0,11100.0,11600.0,0.0,0.0,0.0
NVDA240920P00117000,NVDA,117.0,2024-09-20,18,0.6022209543463821,4.15,415.00000000000006,11285.0,11700.0,0.0,0.0,0.0
NVDA240927P00108000,NVDA,108.0,2024-09-27,25,0.7991807408234379,2.11,211.0,10589.0,10800.0,0.0,0.0,0.0
NVDA240927P00109000,NVDA,109.0,2024-09-27,25,0.7773090694680926,3.2,320.0,10580.0,10900.0,0.0,0.0,0.0
NVDA240927P00110000,NVDA,110.0,2024-09-27,25,0.7614752412732291,2.75,275.0,10725.0,11000.0,0.0,0.0,0.0
NVDA240927P00112000,NVDA,112.0,2024-09-27,25,0.7180408070281794,4.4,440.00000000000006,10760.0,11200.0,0.0,0.0,0.0
NVDA240927P00113000,NVDA,113.0,2024-09-27,25,0.6947911826246838,3.25,325.0,10975.0,11300.0,0.0,0.0,0.0
NVDA240927P00114000,NVDA,114.0,2024-09-27,25,0.6699579430705346,3.6,360.0,11040.0,11400.0,0.0,0.0,0.0
NVDA240927P00115000,NVDA,115.0,2024-09-27,25,0.6468991526866984,4.5,450.0,11050.0,11500.0,0.0,0.0,0.0
NVDA240927P00116000,NVDA,116.0,2024-09-27,25,0.622535339896617,5.05,505.0,11095.0,11600.0,0.0,0.0,0.0
NVDA241004P00110000,NVDA,110.0,2024-10-04,32,0.7410259441796285,3.1,310.0,10690.0,11000.0,0.0,0.0,0.0
NVDA241004P00115000,NVDA,115.0,2024-10-04,32,0.6388559213028453,4.9,490.00000000000006,11010.0,11500.0,0.0,0.0,0.0
NVDA241018P00105000,NVDA,105.0,2024-10-18,46,0.7986149236609752,2.68,268.0,10232.0,10500.0,0.0,0.0,0.0
NVDA241018P00106000,NVDA,106.0,2024-10-18,46,0.7831979032235128,3.0,300.0,10300.0,10600.0,0.0,0.0,0.0
NVDA241018P00107000,NVDA,107.0,2024-10-18,46,0.76829297206676,3.15,315.0,10385.0,10700.0,0.0,0.0,0.0
NVDA241018P00108000,NVDA,108.0,2024-10-18,46,0.7522620367501256,4.5,450.0,10350.0,10800.0,0.0,0.0,0.0
NVDA241018P00109000,NVDA,109.0,2024-10-18,46,0.7372364615593399,3.7,370.0,10530.0,10900.0,0.0,0.0,0.0
NVDA241018P00110000,NVDA,110.0,2024-10-18,46,0.7198980859848438,4.35,434.99999999999994,10565.0,11000.0,0.0,0.0,0.0
NVDA241018P00111000,NVDA,111.0,2024-10-18,46,0.7042755833072144,6.85,685.0,10415.0,11100.0,0.0,0.0,0.0
NVDA241018P00112000,NVDA,112.0,2024-10-18,46,0.6861617752947455,6.9,690.0,10510.0,11200.0,0.0,0.0,0.0
NVDA241018P00113000,NVDA,113.0,2024-10-18,46,0.6667831758841876,6.1,610.0,10690.0,11300.0,0.0,0.0,0.0
NVDA241018P00114000,NVDA,114.0,2024-10-18,46,0.6497572908514188,6.0,600.0,10800.0,11400.0,0.0,0.0,0.0
NVDA241018P00115000,NVDA,115.0,2024-10-18,46,0.6312065894541481,6.05,605.0,10895.0,11500.0,0.0,0.0,0.0
NVDA241018P00116000,NVDA,116.0,2024-10-18,46,0.6097831206198856,7.0,700.0,10900.0,11600.0,0.0,0.0,0.0
NVO240927P00135000,NVO,135.0,2024-09-27,25,0.6561353196018083,2.95,295.0,13205.000000000002,13500.0,0.0,0.0,0.0
O241018P00060000,O,60.0,2024-10-18,46,0.7664110179637942,0.6,60.0,5940.0,6000.0,0.0,0.0,0.0
OKTA240920P00077500,OKTA,77.5,2024-09-20,18,0.618678573966217,1.73,173.0,7577.0,7750.0,0.0,0.0,0.0
ON241018P00070000,ON,70.0,2024-10-18,46,0.7864545812406364,1.66,166.0,6834.0,7000.0,0.0,0.0,0.0
OPEN240906P00002000,OPEN,2.0,2024-09-06,4,0.731294282933548,0.06,6.0,194.0,200.0,5.0,30.0,970.0
OPEN240920P00002000,OPEN,2.0,2024-09-20,18,0.6666136054675621,0.12,12.0,188.0,200.0,5.0,60.0,940.0
ORCL240920P00135000,ORCL,135.0,2024-09-20,18,0.6973758363725706,3.35,335.0,13165.0,13500.0,0.0,0.0,0.0
OXY240906P00056000,OXY,56.0,2024-09-06,4,0.7707395985977096,0.21,21.0,5579.0,5600.0,0.0,0.0,0.0
OXY240913P00056000,OXY,56.0,2024-09-13,11,0.6925486492754211,0.47,47.0,5553.0,5600.0,0.0,0.0,0.0
OXY240920P00055000,OXY,55.0,2024-09-20,18,0.7824897347599099,0.39,39.0,5461.0,5500.0,0.0,0.0,0.0
OXY240920P00056000,OXY,56.0,2024-09-20,18,0.6669242851952746,0.65,65.0,5535.0,5600.0,0.0,0.0,0.0
OXY241018P00055000,OXY,55.0,2024-10-18,46,0.7134631428564651,0.87,87.0,5413.0,5500.0,0.0,0.0,0.0
PAAS240920P00019000,PAAS,19.0,2024-09-20,18,0.7501763501615598,0.35,35.0,1864.9999999999998,1900.0,0.0,0.0,0.0
PARA240920P00010000,PARA,10.0,2024-09-20,18,0.7809177687153906,0.09,9.0,991.0,1000.0,1.0,9.0,991.0
PATH240906P00011500,PATH,11.5,2024-09-06,4,0.7447938407718107,0.5,50.0,1100.0,1150.0,0.0,0.0,0.0
PATH240920P00012000,PATH,12.0,2024-09-20,18,0.6701496330862258,0.71,71.0,1129.0,1200.0,0.0,0.0,0.0
PATH241018P00012000,PATH,12.0,2024-10-18,46,0.6706523118448122,0.77,77.0,1123.0,1200.0,0.0,0.0,0.0
PAYO241018P00007000,PAYO,7.0,2024-10-18,46,0.7076535335198939,0.55,55.00000000000001,645.0,700.0,1.0,55.00000000000001,645.0
PBR240906P00015000,PBR,15.0,2024-09-06,4,0.6972280296714747,0.11,11.0,1489.0,1500.0,0.0,0.0,0.0
PBR240920P00015000,PBR,15.0,2024-09-20,18,0.6205981542068062,0.26,26.0,1474.0,1500.0,0.0,0.0,0.0
PCG241018P00019000,PCG,19.0,2024-10-18,46,0.7446842849428519,0.19,19.0,1880.9999999999998,1900.0,0.0,0.0,0.0
PDD240906P00093000,PDD,93.0,2024-09-06,4,0.7785979429553127,1.1,110.00000000000001,9190.0,9300.0,0.0,0.0,0.0
PDD240906P00094000,PDD,94.0,2024-09-06,4,0.7018941214403148,1.25,125.0,9275.0,9400.0,0.0,0.0,0.0
PDD240906P00095000,PDD,95.0,2024-09-06,4,0.6156696313759881,1.2,120.0,9380.0,9500.0,0.0,0.0,0.0
PDD240920P00090000,PDD,90.0,2024-09-20,18,0.7980648229088956,1.18,118.0,8882.0,9000.0,0.0,0.0,0.0
PDD240920P00094000,PDD,94.0,2024-09-20,18,0.6308993069240306,2.38,238.0,9162.0,9400.0,0.0,0.0,0.0
PDD240927P00090000,PDD,90.0,2024-09-27,25,0.7677955349001526,1.47,147.0,8853.0,9000.0,0.0,0.0,0.0
PDD241018P00090000,PDD,90.0,2024-10-18,46,0.7205858563791487,2.55,254.99999999999997,8745.0,9000.0,0.0,0.0,0.0
PEB241018P00012500,PEB,12.5,2024-10-18,46,0.6740171236438856,0.4,40.0,1210.0,1250.0,0.0,0.0,0.0
PENN241018P00017500,PENN,17.5,2024-10-18,46,0.6672110429645345,0.91,91.0,1659.0,1750.0,0.0,0.0,0.0
PEP241018P00165000,PEP,165.0,2024-10-18,46,0.7951601805415998,1.63,163.0,16337.0,16500.0,0.0,0.0,0.0
PEP241018P00170000,PEP,170.0,2024-10-18,46,0.64548849319453,3.05,305.0,16695.0,17000.0,0.0,0.0,0.0
PFE240906P00028500,PFE,28.5,2024-09-06,4,0.7727361895745882,0.14,14.000000000000002,2836.0,2850.0,0.0,0.0,0.0
PFE240913P00028500,PFE,28.5,2024-09-13,11,0.690919907244594,0.25,25.0,2825.0,2850.0,0.0,0.0,0.0
PFE240920P00028000,PFE,28.0,2024-09-20,18,0.7940714706411487,0.19,19.0,2781.0,2800.0,0.0,0.0,0.0
PFE240920P00028500,PFE,28.5,2024-09-20,18,0.6779632589706688,0.31,31.0,2819.0,2850.0,0.0,0.0,0.0
PFE241018P00028000,PFE,28.0,2024-10-18,46,0.7308218098961592,0.47,47.0,2753.0,2800.0,0.0,0.0,0.0
PG240920P00170000,PG,170.0,2024-09-20,18,0.6678510369432602,1.21,121.0,16879.0,17000.0,0.0,0.0,0.0
