contractSymbol,Symbol,strike,Expiration_date,Days_until_exp,Approx_win_prob_pct,ask,Premium_per_contract_100_shares,Loss_per_contract_100_shares,Collateral_need_per_contract_Kx100,Possibly_contracts,Max_profit_on_collateral,Max_loss_on_collateral_S=0
PG241018P00165000,PG,165.0,2024-10-18,46,0.7753201429238445,1.63,163.0,16337.0,16500.0,0.0,0.0,0.0
PINS240920P00031000,PINS,31.0,2024-09-20,18,0.682146428615489,0.52,52.0,3048.0,3100.0,0.0,0.0,0.0
PLTR240906P00030000,PLTR,30.0,2024-09-06,4,0.7834570071254816,0.28,28.000000000000004,2972.0,3000.0,0.0,0.0,0.0
PLTR240906P00030500,PLTR,30.5,2024-09-06,4,0.6967461588169498,0.44,44.0,3006.0,3050.0,0.0,0.0,0.0
PLTR240906P00031000,PLTR,31.0,2024-09-06,4,0.6074392069769939,0.62,62.0,3038.0,3100.0,0.0,0.0,0.0
PLTR240913P00030000,PLTR,30.0,2024-09-13,11,0.7073275620844311,0.62,62.0,2938.0,3000.0,0.0,0.0,0.0
PLTR240920P00029000,PLTR,29.0,2024-09-20,18,0.7795645162426394,0.53,53.0,2847.0,2900.0,0.0,0.0,0.0
PLTR240920P00030000,PLTR,30.0,2024-09-20,18,0.6854749418512494,0.82,82.0,2918.0,3000.0,0.0,0.0,0.0
PLTR240920P00030500,PLTR,30.5,2024-09-20,18,0.6340354751493986,1.01,101.0,2949.0,3050.0,0.0,0.0,0.0
PLTR240927P00029000,PLTR,29.0,2024-09-27,25,0.7604039077540443,0.64,64.0,2836.0,2900.0,0.0,0.0,0.0
PLTR240927P00030000,PLTR,30.0,2024-09-27,25,0.6772899418592887,0.96,96.0,2904.0,3000.0,0.0,0.0,0.0
PLTR241018P00028000,PLTR,28.0,2024-10-18,46,0.7902595440039973,0.7,70.0,2730.0,2800.0,0.0,0.0,0.0
PLTR241018P00029000,PLTR,29.0,2024-10-18,46,0.7248100280349502,0.99,99.0,2801.0,2900.0,0.0,0.0,0.0
PLTR241018P00030000,PLTR,30.0,2024-10-18,46,0.6573070526680271,1.33,133.0,2867.0,3000.0,0.0,0.0,0.0
PM241018P00120000,PM,120.0,2024-10-18,46,0.703739741306495,1.7,170.0,11830.0,12000.0,0.0,0.0,0.0
PR241018P00013000,PR,13.0,2024-10-18,46,0.7929501357731332,0.2,20.0,1280.0,1300.0,0.0,0.0,0.0
PSEC240920P00005000,PSEC,5.0,2024-09-20,18,0.7489168691403091,0.1,10.0,490.00000000000006,500.0,2.0,20.0,980.0
PSNY240920P00001000,PSNY,1.0,2024-09-20,18,0.7628476458601605,0.1,10.0,90.0,100.0,10.0,100.0,900.0
PSTG240920P00050000,PSTG,50.0,2024-09-20,18,0.6444511648802491,1.15,114.99999999999999,4885.0,5000.0,0.0,0.0,0.0
PTON240906P00004500,PTON,4.5,2024-09-06,4,0.6469424076131245,0.13,13.0,437.0,450.0,2.0,26.0,874.0
PTON240913P00004500,PTON,4.5,2024-09-13,11,0.6239432171095043,0.21,21.0,429.0,450.0,2.0,42.0,858.0
PTON240920P00004500,PTON,4.5,2024-09-20,18,0.616446208003252,0.25,25.0,425.0,450.0,2.0,50.0,850.0
PTON240927P00004000,PTON,4.0,2024-09-27,25,0.7951994092239726,0.13,13.0,387.0,400.0,2.0,26.0,774.0
PTON240927P00004500,PTON,4.5,2024-09-27,25,0.6111839876263558,0.35,35.0,415.00000000000006,450.0,2.0,70.0,830.0
PTON241018P00004000,PTON,4.0,2024-10-18,46,0.7546890013212503,0.23,23.0,377.0,400.0,2.0,46.0,754.0
PYPL240906P00071000,PYPL,71.0,2024-09-06,4,0.7294093381611376,0.43,43.0,7056.999999999999,7100.0,0.0,0.0,0.0
PYPL240920P00069000,PYPL,69.0,2024-09-20,18,0.791904785918217,0.6,60.0,6840.000000000001,6900.0,0.0,0.0,0.0
PYPL240920P00070000,PYPL,70.0,2024-09-20,18,0.72652578085789,0.83,83.0,6917.0,7000.0,0.0,0.0,0.0
PYPL240920P00071000,PYPL,71.0,2024-09-20,18,0.6473799517023351,1.14,113.99999999999999,6986.0,7100.0,0.0,0.0,0.0
PYPL241018P00067500,PYPL,67.5,2024-10-18,46,0.7842646659238615,1.04,104.0,6645.999999999999,6750.0,0.0,0.0,0.0
PYPL241018P00070000,PYPL,70.0,2024-10-18,46,0.6725577393888603,1.66,166.0,6834.0,7000.0,0.0,0.0,0.0
QCOM240906P00170000,QCOM,170.0,2024-09-06,4,0.7416961173989631,1.48,148.0,16852.0,17000.0,0.0,0.0,0.0
QCOM240920P00165000,QCOM,165.0,2024-09-20,18,0.7722995169942597,3.1,310.0,16190.0,16500.0,0.0,0.0,0.0
QCOM240920P00170000,QCOM,170.0,2024-09-20,18,0.6577845841767813,3.75,375.0,16625.0,17000.0,0.0,0.0,0.0
QCOM240920P00172500,QCOM,172.5,2024-09-20,18,0.6004706269733617,4.8,480.0,16770.0,17250.0,0.0,0.0,0.0
QCOM241018P00170000,QCOM,170.0,2024-10-18,46,0.6322469368220841,6.7,670.0,16330.000000000002,17000.0,0.0,0.0,0.0
QDEL240920P00040000,QDEL,40.0,2024-09-20,18,0.7293277889741867,0.85,85.0,3915.0,4000.0,0.0,0.0,0.0
RBLX241018P00042500,RBLX,42.5,2024-10-18,46,0.6541979971010368,1.3,130.0,4120.0,4250.0,0.0,0.0,0.0
RBRK240920P00030000,RBRK,30.0,2024-09-20,18,0.7981437530443534,1.0,100.0,2900.0,3000.0,0.0,0.0,0.0
RBRK241018P00032500,RBRK,32.5,2024-10-18,46,0.6592640897822099,3.1,310.0,2940.0,3250.0,0.0,0.0,0.0
RDFN240906P00009000,RDFN,9.0,2024-09-06,4,0.6610769599587705,0.25,25.0,875.0,900.0,1.0,25.0,875.0
RDFN241018P00008000,RDFN,8.0,2024-10-18,46,0.7447511043651628,0.5,50.0,750.0,800.0,1.0,50.0,750.0
RDFN241018P00009000,RDFN,9.0,2024-10-18,46,0.6148421649282161,0.9,90.0,810.0,900.0,1.0,90.0,810.0
RIG240920P00004500,RIG,4.5,2024-09-20,18,0.7010921411333466,0.11,11.0,438.99999999999994,450.0,2.0,22.0,878.0
RILY240906P00004000,RILY,4.0,2024-09-06,4,0.7497663745055757,0.4,40.0,360.0,400.0,2.0,80.0,720.0
RILY240906P00004500,RILY,4.5,2024-09-06,4,0.6634846955296889,0.65,65.0,385.0,450.0,2.0,130.0,770.0
RILY240913P00004000,RILY,4.0,2024-09-13,11,0.7443257416649548,0.65,65.0,335.0,400.0,2.0,130.0,670.0
RILY240920P00004000,RILY,4.0,2024-09-20,18,0.7411026537698222,0.95,95.0,305.0,400.0,2.0,190.0,610.0
RIO241018P00062500,RIO,62.5,2024-10-18,46,0.6056162059095664,1.6,160.0,6090.0,6250.0,0.0,0.0,0.0
RIOT240913P00007000,RIOT,7.0,2024-09-13,11,0.7145014608113213,0.23,23.0,677.0,700.0,1.0,23.0,677.0
RIOT240920P00007000,RIOT,7.0,2024-09-20,18,0.6900418579760519,0.32,32.0,668.0,700.0,1.0,32.0,668.0
RIOT241018P00007000,RIOT,7.0,2024-10-18,46,0.6601629928651833,0.61,61.0,639.0,700.0,1.0,61.0,639.0
RIVN240906P00013500,RIVN,13.5,2024-09-06,4,0.7377984756356539,0.18,18.0,1332.0,1350.0,0.0,0.0,0.0
RIVN240913P00013500,RIVN,13.5,2024-09-13,11,0.6816891183985953,0.36,36.0,1314.0,1350.0,0.0,0.0,0.0
RIVN240920P00013000,RIVN,13.0,2024-09-20,18,0.7451378231937821,0.33,33.0,1267.0,1300.0,0.0,0.0,0.0
RIVN240920P00013500,RIVN,13.5,2024-09-20,18,0.657527604735917,0.5,50.0,1300.0,1350.0,0.0,0.0,0.0
RIVN241018P00012500,RIVN,12.5,2024-10-18,46,0.7490757660806371,0.58,57.99999999999999,1192.0,1250.0,0.0,0.0,0.0
RKLB240906P00006000,RKLB,6.0,2024-09-06,4,0.7136914729882569,0.15,15.0,585.0,600.0,1.0,15.0,585.0
RKLB240913P00006000,RKLB,6.0,2024-09-13,11,0.6597408948546336,0.25,25.0,575.0,600.0,1.0,25.0,575.0
RKLB240920P00005500,RKLB,5.5,2024-09-20,18,0.7914715203480482,0.15,15.0,535.0,550.0,1.0,15.0,535.0
RKLB240920P00006000,RKLB,6.0,2024-09-20,18,0.6428532779260863,0.35,35.0,565.0,600.0,1.0,35.0,565.0
RNR240920P00240000,RNR,240.0,2024-09-20,18,0.7836857120239689,3.4,340.0,23660.0,24000.0,0.0,0.0,0.0
ROKU240920P00065000,ROKU,65.0,2024-09-20,18,0.6810252378106151,1.46,146.0,6354.0,6500.0,0.0,0.0,0.0
ROKU241018P00060000,ROKU,60.0,2024-10-18,46,0.7943030464556686,1.3,130.0,5870.0,6000.0,0.0,0.0,0.0
ROKU241018P00065000,ROKU,65.0,2024-10-18,46,0.6415551865504763,2.85,285.0,6215.0,6500.0,0.0,0.0,0.0
RTX240920P00120000,RTX,120.0,2024-09-20,18,0.7803336654945916,0.6,60.0,11940.0,12000.0,0.0,0.0,0.0
RUN240906P00019500,RUN,19.5,2024-09-06,4,0.7335159113257141,0.27,27.0,1923.0,1950.0,0.0,0.0,0.0
RUN240906P00020000,RUN,20.0,2024-09-06,4,0.6390680861285097,0.42,42.0,1957.9999999999998,2000.0,0.0,0.0,0.0
RVMD240920P00035000,RVMD,35.0,2024-09-20,18,0.7545554492987797,4.8,480.0,3020.0,3500.0,0.0,0.0,0.0
S240920P00023000,S,23.0,2024-09-20,18,0.622922072527771,0.65,65.0,2235.0,2300.0,0.0,0.0,0.0
SAVE240906P00002500,SAVE,2.5,2024-09-06,4,0.631633620241405,0.09,9.0,241.0,250.0,4.0,36.0,964.0
SAVE240920P00002500,SAVE,2.5,2024-09-20,18,0.6033317710064647,0.25,25.0,225.0,250.0,4.0,100.0,900.0
SAVE241018P00002500,SAVE,2.5,2024-10-18,46,0.6379209084420231,0.5,50.0,200.0,250.0,4.0,200.0,800.0
SBUX240906P00093000,SBUX,93.0,2024-09-06,4,0.7285212404054973,0.51,51.0,9249.0,9300.0,0.0,0.0,0.0
SBUX240913P00093000,SBUX,93.0,2024-09-13,11,0.6699883059686322,1.0,100.0,9200.0,9300.0,0.0,0.0,0.0
SBUX240920P00093000,SBUX,93.0,2024-09-20,18,0.653936338287485,1.24,124.0,9176.0,9300.0,0.0,0.0,0.0
SBUX241018P00090000,SBUX,90.0,2024-10-18,46,0.7643396805928494,1.22,122.0,8878.0,9000.0,0.0,0.0,0.0
SCHW240906P00064000,SCHW,64.0,2024-09-06,4,0.72203741759832,0.39,39.0,6361.0,6400.0,0.0,0.0,0.0
SGML240920P00010000,SGML,10.0,2024-09-20,18,0.6920658378482587,0.45,45.0,955.0000000000001,1000.0,1.0,45.0,955.0
SHOP240920P00073000,SHOP,73.0,2024-09-20,18,0.60363465656753,1.66,166.0,7134.0,7300.0,0.0,0.0,0.0
SHOP241018P00070000,SHOP,70.0,2024-10-18,46,0.708823288197916,1.77,177.0,6823.0,7000.0,0.0,0.0,0.0
SHW240920P00360000,SHW,360.0,2024-09-20,18,0.7498359351634915,2.65,265.0,35735.0,36000.0,0.0,0.0,0.0
SIBN241018P00015000,SIBN,15.0,2024-10-18,46,0.6844776551977004,0.95,95.0,1405.0,1500.0,0.0,0.0,0.0
SIRI240906P00003000,SIRI,3.0,2024-09-06,4,0.7934994007621369,0.06,6.0,294.0,300.0,3.0,18.0,882.0
SIRI240913P00003000,SIRI,3.0,2024-09-13,11,0.6878782357294928,0.21,21.0,279.0,300.0,3.0,63.0,837.0
SIRI240920P00003000,SIRI,3.0,2024-09-20,18,0.6800465393814031,0.25,25.0,275.0,300.0,3.0,75.0,825.0
SIRI240927P00003000,SIRI,3.0,2024-09-27,25,0.6809867015827673,0.28,28.000000000000004,272.0,300.0,3.0,84.00000000000001,816.0
SIRI241018P00003000,SIRI,3.0,2024-10-18,46,0.6755668402364823,0.32,32.0,268.0,300.0,3.0,96.0,804.0
SLB240920P00042000,SLB,42.0,2024-09-20,18,0.75602130346293,0.44,44.0,4156.0,4200.0,0.0,0.0,0.0
SLB240920P00042500,SLB,42.5,2024-09-20,18,0.6989538277246645,0.56,56.00000000000001,4194.0,4250.0,0.0,0.0,0.0
SLB241018P00042500,SLB,42.5,2024-10-18,46,0.6615955800210509,1.16,115.99999999999999,4134.0,4250.0,0.0,0.0,0.0
SLNO241018P00045000,SLNO,45.0,2024-10-18,46,0.6934179832906348,2.0,200.0,4300.0,4500.0,0.0,0.0,0.0
SMCI240906P00400000,SMCI,400.0,2024-09-06,4,0.7975903283841428,6.3,630.0,39370.0,40000.0,0.0,0.0,0.0
SMCI240906P00410000,SMCI,410.0,2024-09-06,4,0.7382978192468213,8.6,860.0,40140.0,41000.0,0.0,0.0,0.0
SMCI240906P00420000,SMCI,420.0,2024-09-06,4,0.6693970074810986,11.6,1160.0,40840.0,42000.0,0.0,0.0,0.0
SMCI240920P00400000,SMCI,400.0,2024-09-20,18,0.7161365730697578,17.2,1720.0,38280.0,40000.0,0.0,0.0,0.0
SMCI240920P00410000,SMCI,410.0,2024-09-20,18,0.671015350133876,20.5,2050.0,38950.0,41000.0,0.0,0.0,0.0
SMCI240920P00420000,SMCI,420.0,2024-09-20,18,0.6263551051260298,24.5,2450.0,39550.0,42000.0,0.0,0.0,0.0
SMCI241018P00400000,SMCI,400.0,2024-10-18,46,0.6852209079103823,29.5,2950.0,37050.0,40000.0,0.0,0.0,0.0
SNAP240906P00009000,SNAP,9.0,2024-09-06,4,0.7979812137455702,0.06,6.0,894.0,900.0,1.0,6.0,894.0
SNAP240913P00009000,SNAP,9.0,2024-09-13,11,0.7109747129891834,0.15,15.0,885.0,900.0,1.0,15.0,885.0
SNAP241018P00009000,SNAP,9.0,2024-10-18,46,0.6298113292309938,0.46,46.0,853.9999999999999,900.0,1.0,46.0,854.0
SNOW240906P00113000,SNOW,113.0,2024-09-06,4,0.6079006872707471,1.57,157.0,11143.0,11300.0,0.0,0.0,0.0
SNOW240920P00110000,SNOW,110.0,2024-09-20,18,0.6919109640049705,2.24,224.00000000000003,10776.0,11000.0,0.0,0.0,0.0
SNOW241018P00105000,SNOW,105.0,2024-10-18,46,0.7542793894988634,2.53,252.99999999999997,10247.0,10500.0,0.0,0.0,0.0
SNOW241018P00110000,SNOW,110.0,2024-10-18,46,0.6471493184513041,4.15,415.00000000000006,10585.0,11000.0,0.0,0.0,0.0
SOFI240913P00007500,SOFI,7.5,2024-09-13,11,0.7574819248944534,0.11,11.0,739.0,750.0,1.0,11.0,739.0
SOFI240920P00007500,SOFI,7.5,2024-09-20,18,0.7388570908372436,0.15,15.0,735.0,750.0,1.0,15.0,735.0
SOFI240927P00007500,SOFI,7.5,2024-09-27,25,0.7243084956970005,0.2,20.0,730.0,750.0,1.0,20.0,730.0
SOFI241004P00007500,SOFI,7.5,2024-10-04,32,0.7088859959231562,0.24,24.0,726.0,750.0,1.0,24.0,726.0
SOUN240920P00004500,SOUN,4.5,2024-09-20,18,0.7197258623495892,0.2,20.0,430.0,450.0,2.0,40.0,860.0
SOUN241018P00004500,SOUN,4.5,2024-10-18,46,0.6772987599833256,0.35,35.0,415.00000000000006,450.0,2.0,70.0,830.0
SQ240906P00064000,SQ,64.0,2024-09-06,4,0.740175003301409,0.57,56.99999999999999,6343.0,6400.0,0.0,0.0,0.0
SQ240920P00062500,SQ,62.5,2024-09-20,18,0.7091510601784712,1.11,111.00000000000001,6139.0,6250.0,0.0,0.0,0.0
SU240920P00039000,SU,39.0,2024-09-20,18,0.7698445893999837,0.36,36.0,3864.0,3900.0,0.0,0.0,0.0
SUM240920P00037500,SUM,37.5,2024-09-20,18,0.7540498616707155,0.35,35.0,3715.0,3750.0,0.0,0.0,0.0
SWN240920P00006000,SWN,6.0,2024-09-20,18,0.7614822976099628,0.08,8.0,592.0,600.0,1.0,8.0,592.0
SYM241018P00017500,SYM,17.5,2024-10-18,46,0.6719824785360909,2.2,220.00000000000003,1530.0,1750.0,0.0,0.0,0.0
T240913P00019500,T,19.5,2024-09-13,11,0.7684600213037471,0.09,9.0,1941.0,1950.0,0.0,0.0,0.0
T240920P00019500,T,19.5,2024-09-20,18,0.7244510358198882,0.16,16.0,1934.0,1950.0,0.0,0.0,0.0
T240927P00019500,T,19.5,2024-09-27,25,0.7075278243838503,0.19,19.0,1930.9999999999998,1950.0,0.0,0.0,0.0
T241018P00019000,T,19.0,2024-10-18,46,0.7826286684125225,0.22,22.0,1878.0,1900.0,0.0,0.0,0.0
TEVA240920P00018000,TEVA,18.0,2024-09-20,18,0.744995847713529,0.25,25.0,1775.0,1800.0,0.0,0.0,0.0
TFC240906P00043500,TFC,43.5,2024-09-06,4,0.7563489659704248,0.21,21.0,4329.0,4350.0,0.0,0.0,0.0
TGT240906P00152500,TGT,152.5,2024-09-06,4,0.6273081105905755,1.13,112.99999999999999,15137.0,15250.0,0.0,0.0,0.0
TGT240920P00150000,TGT,150.0,2024-09-20,18,0.7216049294443785,1.41,141.0,14859.0,15000.0,0.0,0.0,0.0
TGT241018P00150000,TGT,150.0,2024-10-18,46,0.6664259519681437,2.84,284.0,14716.0,15000.0,0.0,0.0,0.0
TGTX240920P00021000,TGTX,21.0,2024-09-20,18,0.723710974331418,1.2,120.0,1980.0,2100.0,0.0,0.0,0.0
TJX240920P00115000,TJX,115.0,2024-09-20,18,0.7492536268977561,0.77,77.0,11423.0,11500.0,0.0,0.0,0.0
TJX241018P00115000,TJX,115.0,2024-10-18,46,0.6888452942560914,1.34,134.0,11366.0,11500.0,0.0,0.0,0.0
TMUS240920P00195000,TMUS,195.0,2024-09-20,18,0.679213396790312,2.05,204.99999999999997,19295.0,19500.0,0.0,0.0,0.0
TPR241018P00037500,TPR,37.5,2024-10-18,46,0.7957481343034709,0.7,70.0,3679.9999999999995,3750.0,0.0,0.0,0.0
TROW241018P00100000,TROW,100.0,2024-10-18,46,0.7595676838315548,1.55,155.0,9845.0,10000.0,0.0,0.0,0.0
TSAT241018P00010000,TSAT,10.0,2024-10-18,46,0.670771386362659,0.8,80.0,919.9999999999999,1000.0,1.0,80.0,920.0
TSLA240906P00205000,TSLA,205.0,2024-09-06,4,0.7781534347962207,1.7,170.0,20330.0,20500.0,0.0,0.0,0.0
TSLA240906P00207500,TSLA,207.5,2024-09-06,4,0.7157749226773342,2.31,231.0,20519.0,20750.0,0.0,0.0,0.0
TSLA240906P00210000,TSLA,210.0,2024-09-06,4,0.6452092205382018,3.15,315.0,20685.0,21000.0,0.0,0.0,0.0
TSLA240913P00200000,TSLA,200.0,2024-09-13,11,0.7964480016609122,2.33,233.0,19767.0,20000.0,0.0,0.0,0.0
TSLA240913P00205000,TSLA,205.0,2024-09-13,11,0.7132082781904956,3.55,355.0,20145.0,20500.0,0.0,0.0,0.0
TSLA240913P00207500,TSLA,207.5,2024-09-13,11,0.664746996592021,4.35,434.99999999999994,20315.0,20750.0,0.0,0.0,0.0
TSLA240913P00210000,TSLA,210.0,2024-09-13,11,0.6120605728827999,5.3,530.0,20470.0,21000.0,0.0,0.0,0.0
TSLA240920P00197500,TSLA,197.5,2024-09-20,18,0.7898442617106529,3.05,305.0,19445.0,19750.0,0.0,0.0,0.0
TSLA240920P00200000,TSLA,200.0,2024-09-20,18,0.7573426434190257,3.65,365.0,19635.0,20000.0,0.0,0.0,0.0
TSLA240920P00202500,TSLA,202.5,2024-09-20,18,0.7223548057731013,4.3,430.0,19820.0,20250.0,0.0,0.0,0.0
TSLA240920P00205000,TSLA,205.0,2024-09-20,18,0.6836701436252175,5.1,509.99999999999994,19990.0,20500.0,0.0,0.0,0.0
TSLA240920P00207500,TSLA,207.5,2024-09-20,18,0.6433582381064911,5.95,595.0,20155.0,20750.0,0.0,0.0,0.0
TSLA240920P00210000,TSLA,210.0,2024-09-20,18,0.6008248210527304,6.95,695.0,20305.0,21000.0,0.0,0.0,0.0
TSLA240927P00195000,TSLA,195.0,2024-09-27,25,0.7919938158724171,3.5,350.0,19150.0,19500.0,0.0,0.0,0.0
TSLA240927P00200000,TSLA,200.0,2024-09-27,25,0.7348180099154318,4.75,475.0,19525.0,20000.0,0.0,0.0,0.0
TSLA240927P00205000,TSLA,205.0,2024-09-27,25,0.668414800932094,6.3,630.0,19870.0,20500.0,0.0,0.0,0.0
TSLA241004P00200000,TSLA,200.0,2024-10-04,32,0.7113616717451872,6.45,645.0,19355.0,20000.0,0.0,0.0,0.0
TSLA241018P00190000,TSLA,190.0,2024-10-18,46,0.7691026467938571,6.25,625.0,18375.0,19000.0,0.0,0.0,0.0
TSLA241018P00195000,TSLA,195.0,2024-10-18,46,0.7290465069168222,7.7,770.0,18730.0,19500.0,0.0,0.0,0.0
TSLA241018P00200000,TSLA,200.0,2024-10-18,46,0.6842011933432531,9.4,940.0,19060.0,20000.0,0.0,0.0,0.0
TSLA241018P00205000,TSLA,205.0,2024-10-18,46,0.638075668045009,11.3,1130.0,19370.0,20500.0,0.0,0.0,0.0
TSM240906P00167500,TSM,167.5,2024-09-06,4,0.7054389623906163,1.51,151.0,16599.0,16750.0,0.0,0.0,0.0
TSM240906P00170000,TSM,170.0,2024-09-06,4,0.600314084096063,2.4,240.0,16760.0,17000.0,0.0,0.0,0.0
TSM240920P00160000,TSM,160.0,2024-09-20,18,0.7946889827103119,1.89,189.0,15811.000000000002,16000.0,0.0,0.0,0.0
TSM240920P00165000,TSM,165.0,2024-09-20,18,0.6978881488047701,3.2,320.0,16180.000000000002,16500.0,0.0,0.0,0.0
TSM240920P00167500,TSM,167.5,2024-09-20,18,0.6365710211034817,4.05,405.0,16344.999999999998,16750.0,0.0,0.0,0.0
TSM241018P00155000,TSM,155.0,2024-10-18,46,0.7737123686644216,3.7,370.0,15130.000000000002,15500.0,0.0,0.0,0.0
TSM241018P00165000,TSM,165.0,2024-10-18,46,0.6436230174473037,6.75,675.0,15825.0,16500.0,0.0,0.0,0.0
TSN240920P00062500,TSN,62.5,2024-09-20,18,0.7747187962411695,0.4,40.0,6210.0,6250.0,0.0,0.0,0.0
TUP240920P00001000,TUP,1.0,2024-09-20,18,0.7525782540085646,0.08,8.0,92.0,100.0,10.0,80.0,920.0
TUP241018P00001000,TUP,1.0,2024-10-18,46,0.7304861861324264,0.2,20.0,80.0,100.0,10.0,200.0,800.0
TXN240920P00205000,TXN,205.0,2024-09-20,18,0.7984839511253896,1.61,161.0,20339.0,20500.0,0.0,0.0,0.0
TXN240920P00210000,TXN,210.0,2024-09-20,18,0.6672352758031164,2.79,279.0,20721.0,21000.0,0.0,0.0,0.0
TXN241018P00210000,TXN,210.0,2024-10-18,46,0.6233704778170389,5.2,520.0,20480.0,21000.0,0.0,0.0,0.0
U240906P00016000,U,16.0,2024-09-06,4,0.6690957953369701,0.23,23.0,1577.0,1600.0,0.0,0.0,0.0
U240920P00015000,U,15.0,2024-09-20,18,0.7600401745041374,0.27,27.0,1473.0,1500.0,0.0,0.0,0.0
U240920P00016000,U,16.0,2024-09-20,18,0.6072562222120534,0.58,57.99999999999999,1542.0,1600.0,0.0,0.0,0.0
UAL240913P00042000,UAL,42.0,2024-09-13,11,0.7343667463846727,0.59,59.0,4141.0,4200.0,0.0,0.0,0.0
UAL240920P00041500,UAL,41.5,2024-09-20,18,0.7461212285780312,0.7,70.0,4079.9999999999995,4150.0,0.0,0.0,0.0
UAL240920P00043000,UAL,43.0,2024-09-20,18,0.6252417128164389,1.18,118.0,4182.0,4300.0,0.0,0.0,0.0
UBER240906P00071000,UBER,71.0,2024-09-06,4,0.784049681497839,0.36,36.0,7064.0,7100.0,0.0,0.0,0.0
UBER240906P00072000,UBER,72.0,2024-09-06,4,0.6822170652988218,0.75,75.0,7125.0,7200.0,0.0,0.0,0.0
UBER240913P00071000,UBER,71.0,2024-09-13,11,0.6952529095082192,0.86,86.0,7014.0,7100.0,0.0,0.0,0.0
UBER240920P00070000,UBER,70.0,2024-09-20,18,0.7515343971550987,0.86,86.0,6914.0,7000.0,0.0,0.0,0.0
UBS240920P00030500,UBS,30.5,2024-09-20,18,0.6145287566648414,0.43,43.0,3007.0,3050.0,0.0,0.0,0.0
UBS241018P00030000,UBS,30.0,2024-10-18,46,0.6645967762112749,0.56,56.00000000000001,2944.0,3000.0,0.0,0.0,0.0
ULTA240920P00345000,ULTA,345.0,2024-09-20,18,0.6585035609888963,5.9,590.0,33910.0,34500.0,0.0,0.0,0.0
UNIT241018P00004000,UNIT,4.0,2024-10-18,46,0.7562190885247202,0.25,25.0,375.0,400.0,2.0,50.0,750.0
UPS241018P00125000,UPS,125.0,2024-10-18,46,0.6886680519746222,2.15,215.0,12285.0,12500.0,0.0,0.0,0.0
UPST240906P00040000,UPST,40.0,2024-09-06,4,0.7487227022891282,0.68,68.0,3932.0,4000.0,0.0,0.0,0.0
UPST240906P00041000,UPST,41.0,2024-09-06,4,0.663161188015569,1.04,104.0,3996.0,4100.0,0.0,0.0,0.0
UPST240920P00037500,UPST,37.5,2024-09-20,18,0.7834874730573489,0.98,98.0,3652.0000000000005,3750.0,0.0,0.0,0.0
UPST240920P00040000,UPST,40.0,2024-09-20,18,0.6672867159177707,1.78,178.0,3822.0,4000.0,0.0,0.0,0.0
UPST241018P00040000,UPST,40.0,2024-10-18,46,0.6489123652582789,3.05,305.0,3695.0000000000005,4000.0,0.0,0.0,0.0
